지역,지점명,일시,평균기온_1순,평균기온_2순,평균기온_3순,평균기온_4순,평균기온_5순,평균기온_6순,평균기온_7순,평균기온_8순,평균기온_9순,평균기온_10순,평균기온_11순,평균기온_12순,평균기온_13순,평균기온_14순,평균기온_15순,평균기온_16순,평균기온_17순,평균기온_18순,평균기온_19순,평균기온_20순,평균기온_21순,평균기온_22순,평균기온_23순,평균기온_24순,평균기온_25순,평균기온_26순,평균기온_27순,평균기온_28순,평균기온_29순,평균기온_30순,최고기온_1순,최고기온_2순,최고기온_3순,최고기온_4순,최고기온_5순,최고기온_6순,최고기온_7순,최고기온_8순,최고기온_9순,최고기온_10순,최고기온_11순,최고기온_12순,최고기온_13순,최고기온_14순,최고기온_15순,최고기온_16순,최고기온_17순,최고기온_18순,최고기온_19순,최고기온_20순,최고기온_21순,최고기온_22순,최고기온_23순,최고기온_24순,최고기온_25순,최고기온_26순,최고기온_27순,최고기온_28순,최고기온_29순,최고기온_30순,최저기온_1순,최저기온_2순,최저기온_3순,최저기온_4순,최저기온_5순,최저기온_6순,최저기온_7순,최저기온_8순,최저기온_9순,최저기온_10순,최저기온_11순,최저기온_12순,최저기온_13순,최저기온_14순,최저기온_15순,최저기온_16순,최저기온_17순,최저기온_18순,최저기온_19순,최저기온_20순,최저기온_21순,최저기온_22순,최저기온_23순,최저기온_24순,최저기온_25순,최저기온_26순,최저기온_27순,최저기온_28순,최저기온_29순,최저기온_30순,평균습도_1순,평균습도_2순,평균습도_3순,평균습도_4순,평균습도_5순,평균습도_6순,평균습도_7순,평균습도_8순,평균습도_9순,평균습도_10순,평균습도_11순,평균습도_12순,평균습도_13순,평균습도_14순,평균습도_15순,평균습도_16순,평균습도_17순,평균습도_18순,평균습도_19순,평균습도_20순,평균습도_21순,평균습도_22순,평균습도_23순,평균습도_24순,평균습도_25순,평균습도_26순,평균습도_27순,평균습도_28순,평균습도_29순,평균습도_30순,평균강수량_1순,평균강수량_2순,평균강수량_3순,평균강수량_4순,평균강수량_5순,평균강수량_6순,평균강수량_7순,평균강수량_8순,평균강수량_9순,평균강수량_10순,평균강수량_11순,평균강수량_12순,평균강수량_13순,평균강수량_14순,평균강수량_15순,평균강수량_16순,평균강수량_17순,평균강수량_18순,평균강수량_19순,평균강수량_20순,평균강수량_21순,평균강수량_22순,평균강수량_23순,평균강수량_24순,평균강수량_25순,평균강수량_26순,평균강수량_27순,평균강수량_28순,평균강수량_29순,평균강수량_30순,평균일조시간_1순,평균일조시간_2순,평균일조시간_3순,평균일조시간_4순,평균일조시간_5순,평균일조시간_6순,평균일조시간_7순,평균일조시간_8순,평균일조시간_9순,평균일조시간_10순,평균일조시간_11순,평균일조시간_12순,평균일조시간_13순,평균일조시간_14순,평균일조시간_15순,평균일조시간_16순,평균일조시간_17순,평균일조시간_18순,평균일조시간_19순,평균일조시간_20순,평균일조시간_21순,평균일조시간_22순,평균일조시간_23순,평균일조시간_24순,평균일조시간_25순,평균일조시간_26순,평균일조시간_27순,평균일조시간_28순,평균일조시간_29순,평균일조시간_30순,평균일사량_1순,평균일사량_2순,평균일사량_3순,평균일사량_4순,평균일사량_5순,평균일사량_6순,평균일사량_7순,평균일사량_8순,평균일사량_9순,평균일사량_10순,평균일사량_11순,평균일사량_12순,평균일사량_13순,평균일사량_14순,평균일사량_15순,평균일사량_16순,평균일사량_17순,평균일사량_18순,평균일사량_19순,평균일사량_20순,평균일사량_21순,평균일사량_22순,평균일사량_23순,평균일사량_24순,평균일사량_25순,평균일사량_26순,평균일사량_27순,평균일사량_28순,평균일사량_29순,평균일사량_30순
전남,해남군 삼산면,201801상순,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,5.26,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,-2.2399999999999998,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,70.37,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6,82.6
전남,해남군 삼산면,201801중순,0.79,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,1.1600000000000001,5.7,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,-4.58,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,-3.41,82.91,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,153.28,36.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,52.2,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,95.5,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1,178.1
전남,해남군 삼산면,201801하순,-2.6999999999999997,-0.955,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,-0.12666666666666662,1.7,3.7,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,4.22,-6.472727272727273,-5.526363636363636,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,-4.430909090909091,67.2,150.11,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,220.48000000000002,0.5,36.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,44.5,58.5,110.7,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,155.1,123.60000000000001,219.10000000000002,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7,301.7
전남,해남군 삼산면,201802상순,-2.1100000000000003,-2.4050000000000002,-1.34,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,-0.6225,1.78,1.74,3.06,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,-6.659999999999999,-6.566363636363636,-5.904242424242423,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,-4.988181818181818,70.9,138.10000000000002,221.01,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,291.38,4.0,4.5,40.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,56.599999999999994,115.1,167.29999999999998,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,211.7,120.9,244.5,340.0,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6,422.6
전남,해남군 삼산면,201802중순,1.8,-0.15500000000000014,-1.0033333333333336,-0.5550000000000002,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,-0.13800000000000004,6.93,4.3549999999999995,3.47,4.0275,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,4.273999999999999,-3.2699999999999996,-4.965,-5.467575757575758,-5.245681818181819,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,-4.6445454545454545,60.839999999999996,131.74,198.94,281.85,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,352.22,0.5,4.5,5.0,41.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,52.1,108.69999999999999,167.2,219.39999999999998,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,263.8,116.9,237.8,361.40000000000003,456.9,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5,539.5
전남,해남군 삼산면,201802하순,3.9625,2.88125,1.2174999999999998,0.23812499999999992,0.3484999999999999,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,0.5454166666666667,11.125,9.0275,6.611666666666667,5.38375,5.447,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,5.415833333333333,-2.875,-3.0725,-4.2683333333333335,-4.819431818181818,-4.771545454545455,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,-4.349621212121212,65.0375,125.8775,196.7775,263.97749999999996,346.8875,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,417.2575,17.5,18.0,22.0,22.5,58.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,56.199999999999996,108.3,164.9,223.4,275.59999999999997,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,109.2,226.10000000000002,347.0,470.6,566.1,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7,648.7
전남,해남군 삼산면,201803상순,5.93,4.94625,3.8974999999999995,2.395625,1.3764999999999998,1.2787499999999998,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,1.3146428571428572,11.02,11.0725,9.691666666666666,7.71375,6.511,6.3758333333333335,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,6.216428571428572,1.34,-0.7675,-1.6016666666666666,-2.8662499999999995,-3.5875454545454546,-3.752954545454546,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,-3.5368181818181816,79.16,144.1975,205.03749999999997,275.9375,343.13749999999993,426.0475,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,496.4175,48.0,65.5,66.0,70.0,70.5,106.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,50.6,106.8,158.9,215.5,274.0,326.20000000000005,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,370.6,133.0,242.20000000000002,359.1,480.0,603.6,699.1,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7,781.7
전남,해남군 삼산면,201803중순,9.47,7.7,6.454166666666667,5.290625,3.8105,2.7254166666666664,2.448928571428571,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,2.3340625,14.59,12.805,12.245,10.91625,9.089,7.857499999999999,7.549285714285714,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,7.263125,3.55,2.445,0.6716666666666665,-0.31375,-1.5829999999999997,-2.3979545454545454,-2.7096753246753247,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,-2.650965909090909,80.35,159.51,224.54749999999996,285.38749999999993,356.28749999999997,423.4875,506.3975,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,576.7674999999999,79.0,127.0,144.5,145.0,149.0,149.5,185.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,193.5,51.3,101.9,158.1,210.2,266.8,325.29999999999995,377.5,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,421.9,127.80000000000001,260.8,370.0,486.9,607.8000000000001,731.4,826.9,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5,909.5
전남,해남군 삼산면,201803하순,9.627272727272727,9.548636363636364,8.342424242424242,7.2474431818181815,6.157954545454546,4.7799621212121215,3.7113961038961034,3.3462215909090904,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,3.1444191919191917,15.590909090909092,15.090454545454545,13.733636363636364,13.081477272727273,11.851181818181818,10.172651515151516,8.962272727272728,8.554488636363637,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,8.188434343434343,4.163636363636363,3.8568181818181815,3.0178787878787876,1.5446590909090907,0.5817272727272726,-0.6252272727272726,-1.4605844155844154,-1.8505113636363637,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,-1.8937878787878786,77.35454545454546,157.70454545454544,236.86454545454544,301.90204545454543,362.74204545454546,433.64204545454544,500.8420454545454,583.7520454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,654.1220454545454,10.5,89.5,137.5,155.0,155.5,159.5,160.0,196.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,97.7,149.0,199.60000000000002,255.79999999999998,307.9,364.5,423.0,475.20000000000005,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,519.6,219.0,346.8,479.8,589.0,705.9,826.8,950.4,1045.9,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5,1128.5
