"조회일자","지역(시군)","지점명","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)"
"20180724","강원","평창군 여만리","28.9","36.4","23.0","0.0","0.0","0.0","11.0","0.0","23.8","0.0","70.2","0.0"
"20180723","강원","평창군 여만리","28.1","34.8","23.6","0.0","0.0","0.0","8.0","0.0","19.0","0.0","71.5","0.0"
"20180722","강원","평창군 여만리","27.8","36.2","20.7","0.0","0.0","0.0","12.0","0.0","23.4","0.0","68.8","0.0"
"20180721","강원","평창군 여만리","27.2","35.2","21.0","0.0","0.0","0.0","10.4","0.0","21.6","0.0","71.8","0.0"
"20180720","강원","평창군 여만리","26.4","34.3","19.8","0.0","0.0","0.0","10.5","0.0","23.7","0.0","73.0","0.0"
"20180719","강원","평창군 여만리","25.5","33.5","19.7","0.0","0.0","0.0","9.9","0.0","21.7","0.0","75.0","0.0"
"20180718","강원","평창군 여만리","25.2","32.7","19.9","0.0","0.0","0.0","8.4","0.0","20.6","0.0","75.9","0.0"
"20180717","강원","평창군 여만리","25.5","33.0","19.9","0.0","0.0","0.0","8.9","0.0","22.1","0.0","73.9","0.0"
"20180716","강원","평창군 여만리","25.9","34.1","20.4","0.0","0.0","0.0","9.1","0.0","22.2","0.0","74.7","0.0"
"20180715","강원","평창군 여만리","25.9","34.0","20.1","0.0","0.0","0.0","10.4","0.0","23.6","0.0","74.2","0.0"
"20180714","강원","평창군 여만리","25.5","32.2","20.2","0.0","0.0","0.0","9.7","0.0","21.4","0.0","76.6","0.0"
"20180713","강원","평창군 여만리","25.0","31.0","20.7","0.0","0.0","0.0","5.4","0.0","15.0","0.0","80.1","0.0"
"20180712","강원","평창군 여만리","25.2","29.0","21.8","0.0","0.0","0.0","1.3","0.0","9.6","0.0","84.8","0.0"
"20180711","강원","평창군 여만리","24.2","28.6","20.9","0.0","2.5","0.0","0.1","0.0","10.0","0.0","90.8","0.0"
"20180710","강원","평창군 여만리","21.6","26.5","17.7","0.0","2.5","0.0","0.2","0.0","8.5","0.0","89.5","0.0"
"20180709","강원","평창군 여만리","18.5","19.4","17.6","0.0","22.5","0.0","0.0","0.0","3.7","0.0","85.6","0.0"
"20180708","강원","평창군 여만리","18.9","25.2","12.2","0.0","0.0","0.0","8.9","0.0","21.9","0.0","64.1","0.0"
"20180707","강원","평창군 여만리","19.4","24.4","14.1","0.0","0.0","0.0","11.3","0.0","26.8","0.0","59.0","0.0"
"20180706","강원","평창군 여만리","20.7","25.1","18.0","0.0","0.0","0.0","1.6","0.0","6.3","0.0","66.7","0.0"
"20180705","강원","평창군 여만리","22.8","27.2","20.1","0.0","1.0","0.0","2.4","0.0","12.2","0.0","81.7","0.0"
"20180704","강원","평창군 여만리","24.8","30.8","20.6","0.0","22.5","0.0","5.6","0.0","15.5","0.0","75.6","0.0"
"20180703","강원","평창군 여만리","23.5","29.8","19.7","0.0","4.0","0.0","2.8","0.0","13.4","0.0","85.2","0.0"
"20180702","강원","평창군 여만리","20.9","24.5","19.0","0.0","48.5","0.0","0.6","0.0","5.9","0.0","96.1","0.0"
"20180701","강원","평창군 여만리","20.6","22.6","19.5","0.0","85.0","0.0","0.0","0.0","2.9","0.0","95.4","0.0"
"20180630","강원","평창군 여만리","23.1","28.4","18.9","0.0","0.0","0.0","2.1","0.0","12.5","0.0","76.9","0.0"
"20180629","강원","평창군 여만리","22.7","29.2","18.5","0.0","0.0","0.0","7.8","0.0","19.3","0.0","78.6","0.0"
"20180628","강원","평창군 여만리","21.2","26.3","18.4","0.0","23.5","0.0","0.2","0.0","9.6","0.0","88.2","0.0"
"20180627","강원","평창군 여만리","24.1","28.4","20.5","0.0","0.0","0.0","8.4","0.0","21.3","0.0","75.2","0.0"
"20180626","강원","평창군 여만리","20.6","24.2","18.6","0.0","75.0","0.0","0.0","0.0","1.8","0.0","93.1","0.0"
"20180625","강원","평창군 여만리","23.5","32.3","15.2","0.0","0.0","0.0","7.8","0.0","19.0","0.0","59.6","0.0"
"20180624","강원","평창군 여만리","23.7","32.0","15.8","0.0","0.0","0.0","12.0","0.0","25.1","0.0","61.1","0.0"
"20180623","강원","평창군 여만리","22.1","31.0","16.4","0.0","0.0","0.0","8.5","0.0","20.7","0.0","54.8","0.0"
"20180622","강원","평창군 여만리","22.2","32.7","12.1","0.0","0.0","0.0","12.1","0.0","27.2","0.0","52.1","0.0"
"20180621","강원","평창군 여만리","21.1","29.5","14.2","0.0","0.0","0.0","11.5","0.0","25.3","0.0","58.9","0.0"
"20180620","강원","평창군 여만리","20.9","28.9","14.4","0.0","0.0","0.0","8.2","0.0","22.8","0.0","66.0","0.0"
"20180619","강원","평창군 여만리","20.7","26.3","15.6","0.0","0.0","0.0","3.4","0.0","13.1","0.0","69.7","0.0"
"20180618","강원","평창군 여만리","23.0","31.5","15.1","0.0","0.0","0.0","11.4","0.0","25.9","0.0","59.9","0.0"
"20180617","강원","평창군 여만리","19.7","28.6","11.8","0.0","0.0","0.0","6.1","0.0","17.7","0.0","67.7","0.0"
"20180616","강원","평창군 여만리","18.6","28.3","10.2","0.0","0.0","0.0","12.3","0.0","26.9","0.0","58.7","0.0"
"20180615","강원","평창군 여만리","17.4","23.2","12.3","0.0","0.0","0.0","11.8","0.0","25.2","0.0","62.0","0.0"
"20180614","강원","평창군 여만리","19.7","25.6","16.0","0.0","0.0","0.0","4.0","0.0","16.0","0.0","64.9","0.0"
"20180613","강원","평창군 여만리","19.9","26.0","14.7","0.0","0.0","0.0","6.6","0.0","16.3","0.0","66.9","0.0"
"20180612","강원","평창군 여만리","19.1","25.7","14.5","0.0","0.0","0.0","7.7","0.0","23.3","0.0","58.3","0.0"
"20180611","강원","평창군 여만리","17.4","20.4","15.5","0.0","0.0","0.0","0.2","0.0","9.9","0.0","63.1","0.0"
"20180610","강원","평창군 여만리","18.6","22.8","16.1","0.0","0.0","0.0","2.3","0.0","13.9","0.0","60.2","0.0"
"20180609","강원","평창군 여만리","20.0","25.5","15.2","0.0","0.0","0.0","9.8","0.0","23.0","0.0","61.0","0.0"
"20180608","강원","평창군 여만리","21.7","28.2","0.0","0.0","0.0","0.0","10.1","0.0","22.1","0.0","66.4","0.0"
"20180607","강원","평창군 여만리","22.4","31.3","14.9","0.0","0.0","0.0","11.1","0.0","24.3","0.0","67.9","0.0"
"20180606","강원","평창군 여만리","21.5","30.3","13.6","0.0","0.0","0.0","12.1","0.0","25.2","0.0","68.0","0.0"
"20180605","강원","평창군 여만리","20.6","27.7","16.0","0.0","1.5","0.0","9.6","0.0","23.6","0.0","71.7","0.0"
"20180604","강원","평창군 여만리","19.2","28.4","11.6","0.0","0.5","0.0","7.7","0.0","19.6","0.0","67.9","0.0"
"20180603","강원","평창군 여만리","19.9","30.1","11.3","0.0","0.0","0.0","12.1","0.0","25.1","0.0","58.0","0.0"
"20180602","강원","평창군 여만리","21.3","31.4","13.7","0.0","0.0","0.0","12.1","0.0","25.9","0.0","64.9","0.0"
"20180601","강원","평창군 여만리","19.9","30.0","10.3","0.0","0.0","0.0","10.2","0.0","23.5","0.0","65.5","0.0"
"20180531","강원","평창군 여만리","17.2","27.0","10.5","0.0","0.0","0.0","9.7","0.0","24.2","0.0","68.5","0.0"
"20180530","강원","평창군 여만리","18.2","26.2","0.0","0.0","4.5","0.0","5.2","0.0","15.2","0.0","78.3","0.0"
"20180529","강원","평창군 여만리","20.6","27.0","16.4","0.0","3.0","0.0","4.8","0.0","16.3","0.0","70.4","0.0"
"20180528","강원","평창군 여만리","20.0","29.5","11.3","0.0","0.0","0.0","12.0","0.0","26.1","0.0","63.9","0.0"
"20180527","강원","평창군 여만리","18.7","26.0","12.2","0.0","0.0","0.0","5.9","0.0","17.4","0.0","62.7","0.0"
"20180526","강원","평창군 여만리","19.2","30.0","9.4","0.0","0.0","0.0","12.1","0.0","26.1","0.0","56.6","0.0"
"20180525","강원","평창군 여만리","17.5","27.5","8.9","0.0","0.0","0.0","11.1","0.0","24.7","0.0","59.3","0.0"
"20180524","강원","평창군 여만리","16.1","25.7","7.4","0.0","0.0","0.0","11.7","0.0","25.1","0.0","63.3","0.0"
"20180523","강원","평창군 여만리","17.2","24.1","9.8","0.0","11.5","0.0","11.5","0.0","26.9","0.0","62.9","0.0"
"20180522","강원","평창군 여만리","15.7","23.1","9.0","0.0","4.5","0.0","5.4","0.0","16.3","0.0","75.5","0.0"
"20180521","강원","평창군 여만리","13.9","22.4","3.6","0.0","0.0","0.0","10.3","0.0","24.4","0.0","61.0","0.0"
"20180520","강원","평창군 여만리","13.0","20.8","4.7","0.0","0.0","0.0","6.7","0.0","17.3","0.0","49.7","0.0"
"20180519","강원","평창군 여만리","13.1","21.3","6.8","0.0","0.0","0.0","12.1","0.0","26.6","0.0","64.2","0.0"
"20180518","강원","평창군 여만리","15.9","22.0","8.7","0.0","49.5","0.0","0.0","0.0","2.5","0.0","92.4","0.0"
"20180517","강원","평창군 여만리","21.6","24.1","19.9","0.0","24.5","0.0","0.1","0.0","4.7","0.0","95.8","0.0"
"20180516","강원","평창군 여만리","18.4","20.6","16.4","0.0","6.0","0.0","0.0","0.0","1.5","0.0","95.9","0.0"
"20180515","강원","평창군 여만리","20.0","29.4","12.6","0.0","0.0","0.0","9.4","0.0","21.1","0.0","68.0","0.0"
"20180514","강원","평창군 여만리","17.9","26.0","12.3","0.0","0.0","0.0","9.7","0.0","21.8","0.0","73.2","0.0"
"20180513","강원","평창군 여만리","17.0","22.5","13.0","0.0","2.0","0.0","6.5","0.0","17.1","0.0","77.2","0.0"
"20180512","강원","평창군 여만리","13.3","15.0","11.4","0.0","24.0","0.0","0.0","0.0","2.3","0.0","91.9","0.0"
"20180511","강원","평창군 여만리","14.8","23.9","6.1","0.0","0.0","0.0","9.7","0.0","22.7","0.0","58.9","0.0"
"20180510","강원","평창군 여만리","12.8","22.7","5.2","0.0","0.0","0.0","8.1","0.0","21.7","0.0","69.1","0.0"
"20180509","강원","평창군 여만리","11.1","18.2","6.3","0.0","0.0","0.0","6.4","0.0","19.1","0.0","63.9","0.0"
"20180508","강원","평창군 여만리","12.2","17.0","7.7","0.0","0.0","0.0","1.7","0.0","13.0","0.0","69.7","0.0"
"20180507","강원","평창군 여만리","15.0","22.6","10.9","0.0","0.0","0.0","5.1","0.0","13.5","0.0","79.5","0.0"
"20180506","강원","평창군 여만리","13.6","16.4","11.6","0.0","18.0","0.0","0.1","0.0","4.2","0.0","95.7","0.0"
"20180505","강원","평창군 여만리","14.5","23.5","4.5","0.0","0.0","0.0","10.8","0.0","20.7","0.0","51.7","0.0"
"20180504","강원","평창군 여만리","11.7","20.4","4.4","0.0","0.0","0.0","10.4","0.0","22.9","0.0","55.8","0.0"
"20180503","강원","평창군 여만리","8.7","14.9","4.2","0.0","4.5","0.0","3.5","0.0","12.0","0.0","72.4","0.0"
"20180502","강원","평창군 여만리","14.5","16.6","9.6","0.0","16.0","0.0","0.0","0.0","4.4","0.0","89.0","0.0"
"20180501","강원","평창군 여만리","17.8","25.7","9.2","0.0","0.0","0.0","7.8","0.0","17.9","0.0","67.1","0.0"
"20180430","강원","평창군 여만리","15.8","26.8","6.8","0.0","0.0","0.0","11.3","0.0","21.3","0.0","61.6","0.0"
"20180429","강원","평창군 여만리","13.9","25.2","3.5","0.0","0.0","0.0","11.6","0.0","22.6","0.0","55.1","0.0"
"20180428","강원","평창군 여만리","14.0","25.7","5.0","0.0","0.0","0.0","11.9","0.0","23.0","0.0","60.6","0.0"
"20180427","강원","평창군 여만리","12.8","22.1","4.6","0.0","0.0","0.0","9.8","0.0","19.7","0.0","63.2","0.0"
"20180426","강원","평창군 여만리","12.4","22.8","2.4","0.0","0.0","0.0","10.3","0.0","20.3","0.0","53.5","0.0"
"20180425","강원","평창군 여만리","10.2","22.8","-0.8","0.0","0.0","0.0","11.9","0.0","23.6","0.0","54.5","0.0"
"20180424","강원","평창군 여만리","9.4","13.4","3.1","0.0","3.5","0.0","0.0","0.0","7.6","0.0","70.3","0.0"
"20180423","강원","평창군 여만리","8.5","11.0","7.4","0.0","53.5","0.0","0.0","0.0","1.5","0.0","94.5","0.0"
"20180422","강원","평창군 여만리","14.5","23.6","8.3","0.0","0.5","0.0","3.7","0.0","13.3","0.0","49.2","0.0"
"20180421","강원","평창군 여만리","18.1","29.6","7.5","0.0","0.0","0.0","11.8","0.0","23.1","0.0","50.2","0.0"
"20180420","강원","평창군 여만리","16.7","29.1","5.9","0.0","0.0","0.0","11.8","0.0","21.9","0.0","54.4","0.0"
"20180419","강원","평창군 여만리","13.1","24.3","2.1","0.0","0.0","0.0","11.4","0.0","21.9","0.0","47.0","0.0"
"20180418","강원","평창군 여만리","11.3","23.0","1.5","0.0","0.0","0.0","11.8","0.0","22.9","0.0","52.5","0.0"
"20180417","강원","평창군 여만리","10.3","18.9","3.5","0.0","0.0","0.0","9.9","0.0","17.5","0.0","57.8","0.0"
"20180416","강원","평창군 여만리","10.0","18.6","2.2","0.0","0.0","0.0","11.6","0.0","22.8","0.0","59.9","0.0"
"20180415","강원","평창군 여만리","9.4","13.2","5.9","0.0","0.0","0.0","3.2","0.0","11.5","0.0","58.0","0.0"
"20180414","강원","평창군 여만리","7.7","10.9","0.0","0.0","18.0","0.0","0.0","0.0","2.3","0.0","82.2","0.0"
"20180413","강원","평창군 여만리","10.6","18.3","2.1","0.0","0.0","0.0","5.8","0.0","14.6","0.0","39.7","0.0"
"20180412","강원","평창군 여만리","10.7","21.3","0.6","0.0","0.0","0.0","11.6","0.0","22.4","0.0","40.6","0.0"
"20180411","강원","평창군 여만리","13.4","18.5","5.5","0.0","6.5","0.0","10.6","0.0","21.2","0.0","45.5","0.0"
"20180410","강원","평창군 여만리","11.7","22.1","-0.4","0.0","1.5","0.0","9.9","0.0","17.9","0.0","50.4","0.0"
"20180409","강원","평창군 여만리","9.7","14.8","-0.2","0.0","0.0","0.0","11.1","0.0","20.4","0.0","39.0","0.0"
"20180408","강원","평창군 여만리","-1.0","1.5","-3.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.2","0.0"
"20180407","강원","평창군 여만리","1.9","7.4","-1.1","0.0","1.5","0.0","4.0","0.0","10.7","0.0","63.5","0.0"
"20180406","강원","평창군 여만리","6.3","12.4","1.2","0.0","7.5","0.0","5.6","0.0","15.0","0.0","65.1","0.0"
"20180405","강원","평창군 여만리","5.6","6.2","4.8","0.0","9.5","0.0","0.0","0.0","2.6","0.0","87.9","0.0"
"20180404","강원","평창군 여만리","9.0","17.0","6.0","0.0","25.5","0.0","0.0","0.0","3.3","0.0","75.4","0.0"
"20180403","강원","평창군 여만리","16.5","25.5","8.2","0.0","0.0","0.0","8.5","0.0","16.1","0.0","63.8","0.0"
"20180402","강원","평창군 여만리","15.3","23.8","7.4","0.0","0.0","0.0","8.8","0.0","15.6","0.0","66.0","0.0"
"20180401","강원","평창군 여만리","13.0","20.4","5.3","0.0","0.0","0.0","4.2","0.0","11.6","0.0","63.1","0.0"
"20180331","강원","평창군 여만리","12.5","22.7","4.4","0.0","0.0","0.0","10.5","0.0","17.6","0.0","54.9","0.0"
"20180330","강원","평창군 여만리","11.4","19.9","3.1","0.0","0.0","0.0","11.0","0.0","18.9","0.0","51.2","0.0"
"20180329","강원","평창군 여만리","13.5","22.5","6.3","0.0","0.0","0.0","9.8","0.0","15.8","0.0","58.4","0.0"
"20180328","강원","평창군 여만리","12.1","20.8","3.3","0.0","0.0","0.0","8.6","0.0","15.4","0.0","62.7","0.0"
"20180327","강원","평창군 여만리","10.4","21.4","0.1","0.0","0.0","0.0","9.9","0.0","17.2","0.0","65.1","0.0"
"20180326","강원","평창군 여만리","8.5","20.0","-1.2","0.0","0.0","0.0","10.7","0.0","18.3","0.0","59.2","0.0"
"20180325","강원","평창군 여만리","7.4","18.5","-1.9","0.0","0.0","0.0","10.2","0.0","18.7","0.0","60.0","0.0"
"20180324","강원","평창군 여만리","5.6","14.5","-1.9","0.0","0.0","0.0","7.9","0.0","14.8","0.0","58.7","0.0"
"20180323","강원","평창군 여만리","4.2","14.4","-3.9","0.0","0.0","0.0","10.8","0.0","18.2","0.0","57.3","0.0"
"20180322","강원","평창군 여만리","4.3","13.2","-1.8","0.0","0.0","0.0","10.6","0.0","19.4","0.0","46.8","0.0"
"20180321","강원","평창군 여만리","1.2","3.8","-1.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","53.8","0.0"
"20180320","강원","평창군 여만리","2.0","5.1","-0.3","0.0","0.0","0.0","4.1","0.0","11.2","0.0","45.6","0.0"
"20180319","강원","평창군 여만리","5.8","8.2","3.5","0.0","9.0","0.0","0.0","0.0","3.1","0.0","72.3","0.0"
"20180318","강원","평창군 여만리","5.9","12.4","-0.3","0.0","0.0","0.0","0.7","0.0","8.2","0.0","57.9","0.0"
"20180317","강원","평창군 여만리","2.8","13.5","-5.7","0.0","0.0","0.0","9.9","0.0","17.9","0.0","56.3","0.0"
"20180316","강원","평창군 여만리","1.8","4.5","-3.0","0.0","0.0","0.0","3.3","0.0","11.0","0.0","59.4","0.0"
"20180315","강원","평창군 여만리","9.4","13.7","3.9","0.0","15.5","0.0","0.0","0.0","1.9","0.0","94.8","0.0"
"20180314","강원","평창군 여만리","11.0","21.8","2.6","0.0","0.0","0.0","7.5","0.0","13.9","0.0","68.8","0.0"
"20180313","강원","평창군 여만리","7.8","19.6","-2.7","0.0","0.0","0.0","8.9","0.0","16.0","0.0","63.6","0.0"
"20180312","강원","평창군 여만리","4.6","16.3","-4.4","0.0","0.0","0.0","10.1","0.0","14.9","0.0","58.6","0.0"
"20180311","강원","평창군 여만리","3.6","12.2","-3.0","0.0","0.0","0.0","10.1","0.0","15.9","0.0","60.1","0.0"
"20180310","강원","평창군 여만리","2.8","10.1","-2.4","0.0","0.0","0.0","8.6","0.0","14.7","0.0","66.6","0.0"
"20180309","강원","평창군 여만리","2.6","8.2","-0.8","0.0","0.0","0.0","5.2","0.0","11.6","0.0","63.4","0.0"
"20180308","강원","평창군 여만리","1.9","6.1","-0.5","0.0","7.0","0.0","0.7","0.0","5.2","0.0","84.5","0.0"
"20180307","강원","평창군 여만리","2.4","7.9","-3.2","0.0","1.0","0.0","4.5","0.0","10.5","0.0","68.8","0.0"
"20180306","강원","평창군 여만리","2.0","10.9","-4.6","0.0","0.0","0.0","10.2","0.0","16.6","0.0","59.6","0.0"
"20180305","강원","평창군 여만리","2.7","6.1","-0.2","0.0","8.5","0.0","0.7","0.0","6.2","0.0","64.6","0.0"
"20180304","강원","평창군 여만리","8.4","17.2","2.0","0.0","6.0","0.0","3.7","0.0","9.3","0.0","68.9","0.0"
"20180303","강원","평창군 여만리","3.3","14.7","-4.9","0.0","0.0","0.0","10.1","0.0","15.4","0.0","54.8","0.0"
"20180302","강원","평창군 여만리","-2.3","6.0","-8.8","0.0","0.0","0.0","10.1","0.0","15.4","0.0","51.1","0.0"
"20180301","강원","평창군 여만리","1.0","3.8","-4.1","0.0","1.5","0.0","7.2","0.0","13.1","0.0","58.7","0.0"
"20180228","강원","평창군 여만리","2.1","5.3","-0.8","0.0","16.5","0.0","0.0","0.0","1.4","0.0","82.6","0.0"
"20180227","강원","평창군 여만리","-0.3","6.6","-7.1","0.0","0.0","0.0","1.2","0.0","4.5","0.0","60.8","0.0"
"20180226","강원","평창군 여만리","-0.4","10.2","-8.5","0.0","0.0","0.0","9.8","0.0","14.2","0.0","53.3","0.0"
"20180225","강원","평창군 여만리","0.8","9.5","-4.9","0.0","0.0","0.0","7.4","0.0","11.1","0.0","55.7","0.0"
"20180224","강원","평창군 여만리","3.2","8.9","-3.2","0.0","0.0","0.0","7.3","0.0","10.6","0.0","47.8","0.0"
"20180223","강원","평창군 여만리","0.2","6.8","-7.5","0.0","1.5","0.0","4.9","0.0","7.6","0.0","78.7","0.0"
"20180222","강원","평창군 여만리","-4.3","4.6","-11.1","0.0","0.0","0.0","6.6","0.0","11.0","0.0","60.2","0.0"
"20180221","강원","평창군 여만리","-3.2","4.1","-9.8","0.0","0.0","0.0","9.5","0.0","12.2","0.0","37.5","0.0"
"20180220","강원","평창군 여만리","-1.4","6.5","-9.0","0.0","0.0","0.0","8.5","0.0","11.6","0.0","47.9","0.0"
"20180219","강원","평창군 여만리","-1.9","6.4","-9.4","0.0","0.0","0.0","5.9","0.0","10.1","0.0","53.0","0.0"
"20180218","강원","평창군 여만리","-3.5","4.9","-9.7","0.0","0.0","0.0","7.1","0.0","9.7","0.0","42.7","0.0"
"20180217","강원","평창군 여만리","-3.2","2.1","-7.8","0.0","0.0","0.0","9.2","0.0","13.6","0.0","30.1","0.0"
"20180216","강원","평창군 여만리","-3.1","5.7","-10.8","0.0","0.0","0.0","9.1","0.0","12.0","0.0","43.3","0.0"
"20180215","강원","평창군 여만리","-0.8","6.7","-7.1","0.0","0.0","0.0","9.1","0.0","11.9","0.0","39.5","0.0"
"20180214","강원","평창군 여만리","1.2","7.6","-7.2","0.0","0.0","0.0","0.0","0.0","3.3","0.0","56.3","0.0"
"20180213","강원","평창군 여만리","-4.2","2.1","-13.4","0.0","0.0","0.0","8.5","0.0","12.2","0.0","50.2","0.0"
"20180212","강원","평창군 여만리","-7.6","-2.5","-13.9","0.0","0.0","0.0","7.5","0.0","12.0","0.0","38.9","0.0"
"20180211","강원","평창군 여만리","-7.8","-3.5","-12.2","0.0","0.0","0.0","5.4","0.0","8.9","0.0","41.8","0.0"
"20180210","강원","평창군 여만리","-2.6","5.0","-8.2","0.0","0.0","0.0","6.1","0.0","8.5","0.0","49.4","0.0"
"20180209","강원","평창군 여만리","-5.1","5.0","-13.3","0.0","0.0","0.0","3.5","0.0","6.9","0.0","54.5","0.0"
"20180208","강원","평창군 여만리","-9.9","1.3","-18.6","0.0","0.0","0.0","8.9","0.0","11.2","0.0","49.5","0.0"
"20180207","강원","평창군 여만리","-12.9","-2.5","-20.6","0.0","0.0","0.0","8.9","0.0","11.5","0.0","50.3","0.0"
"20180206","강원","평창군 여만리","-13.7","-6.3","-20.1","0.0","0.0","0.0","8.7","0.0","11.6","0.0","47.5","0.0"
"20180205","강원","평창군 여만리","-12.8","-5.7","-19.9","0.0","0.0","0.0","8.7","0.0","11.7","0.0","44.6","0.0"
"20180204","강원","평창군 여만리","-12.0","-5.8","-17.4","0.0","0.0","0.0","8.6","0.0","11.2","0.0","45.2","0.0"
