지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
대관령,2017-04-07,8.4,0.0,78.8,10.6,22.04,48.4,60.1,73.30000000000001,-33.89999999999999,-246.5,-254.2,16.4,26.6,27.6,41.400000000000006,60.8,63.7,56.6,100.6,230.7,488.7,725.3,779.5,113.98,204.39,449.83,874.66,1190.6799999999998,1249.87
대관령,2017-04-08,11.5,0.0,64.6,10.2,19.75,59.3,71.80000000000001,86.60000000000001,-14.799999999999995,-236.1,-242.7,12.3,24.9,27.6,41.400000000000006,60.6,63.7,64.1,109.0,231.5,493.4,734.7,789.7,126.37,217.14,453.23,885.48,1206.2399999999998,1269.62
대관령,2017-04-09,4.3,5.1,80.5,3.2,7.98,60.00000000000001,75.7,91.1,-4.2999999999999945,-230.7,-238.4,17.4,29.8,32.7,46.5,65.0,68.8,56.2,108.5,223.7,492.7,729.6999999999999,792.9,111.5,215.4,441.88,885.48,1203.9399999999998,1277.6
대관령,2017-04-10,5.8,0.0,48.0,11.8,24.34,58.1,81.10000000000001,94.5,10.600000000000003,-218.3,-232.6,17.4,28.4,32.7,46.5,65.0,68.8,55.9,116.6,224.6,497.6,732.4000000000001,804.7,112.55,229.22,447.02,899.46,1217.5800000000002,1301.94
대관령,2017-04-11,8.5,3.5,65.1,7.7,16.79,57.5,88.0,98.1,30.800000000000004,-201.3,-224.1,20.9,31.9,36.2,50.0,68.5,72.3,51.6,114.0,228.5,495.6,730.9,812.4,107.35,226.94,453.46,901.35,1223.11,1318.73
대관령,2017-04-12,6.8,0.0,33.0,12.4,24.52,55.3,90.8,103.6,48.2,-188.6,-217.3,14.1,31.9,36.2,50.0,68.5,72.3,62.1,115.2,230.2,497.9,734.0,824.8,125.37,229.84,459.28,910.5,1236.82,1343.25
대관령,2017-04-13,8.2,0.0,40.1,12.2,24.29,53.5,94.5,115.4,63.1,-170.0,-209.1,8.6,31.9,35.800000000000004,50.0,68.5,72.3,68.1,117.0,239.8,499.9,737.7,837.0,139.71,234.4,476.72,919.09,1252.52,1367.54
대관령,2017-04-14,9.4,5.8,54.9,7.7,18.9,54.5,102.9,127.8,77.9,-147.2,-199.7,14.4,30.8,41.6,55.8,74.3,78.1,65.2,121.8,236.5,497.9,736.0,844.7,136.57,250.55,477.43,922.28,1259.86,1386.44
대관령,2017-04-15,12.7,0.0,59.0,10.4,21.91,55.7,115.0,141.4,95.7,-122.8,-187.0,14.4,26.7,41.6,55.8,74.3,78.1,65.4,129.5,236.4,498.2000000000001,737.0,855.1,138.73000000000002,265.1,480.07,929.09,1270.04,1408.35
대관령,2017-04-16,15.6,0.0,46.8,8.2,18.14,67.0,127.0,156.2,113.1,-96.9,-171.4,9.3,26.7,41.6,55.8,74.3,78.1,70.4,126.6,233.3,496.9,736.0,863.3,148.89,260.39,478.26,933.16,1278.39,1426.49
대관령,2017-04-17,8.7,16.3,76.9,3.1,2.68,69.9,128.0,160.70000000000002,118.1,-80.5,-162.7,25.6,43.0,57.900000000000006,72.1,90.6,94.4,61.7,117.6,228.6,489.9,729.8,866.4,127.23,239.78,466.16,920.06,1270.3200000000002,1429.17
대관령,2017-04-18,7.8,8.4,80.1,7.5,13.61,69.2,126.7,165.6,124.4,-68.0,-154.9,30.5,51.4,66.3,77.7,99.0,102.8,61.5,113.1,225.0,488.3,728.6999999999999,873.9,124.04999999999998,231.4,459.41,918.79,1273.96,1442.78
대관령,2017-04-19,8.4,0.0,50.1,12.6,25.99,70.8,126.1,169.9,138.9,-54.7,-146.5,30.5,44.6,66.3,77.7,99.0,102.8,61.7,123.8,234.0,491.5,732.5,886.5,125.52,250.89,475.49,930.47,1288.64,1468.77
대관령,2017-04-20,8.3,0.1,57.1,7.7,17.37,70.9,124.4,178.6,149.79999999999998,-38.7,-138.2,30.6,39.2,65.8,77.80000000000001,89.00000000000001,102.9,57.2,125.3,238.8,493.8,738.2,894.2,118.6,258.31,486.16,937.81,1302.86,1486.14
대관령,2017-04-21,5.8,3.3,81.4,10.2,21.89,67.3,121.8,182.1,157.8,-23.5,-132.4,28.1,42.5,69.10000000000001,81.10000000000001,92.3,106.2,59.7,124.9,238.4,494.0,740.4,904.4,121.59,258.16,487.23,943.35,1312.76,1508.03
대관령,2017-04-22,6.7,2.2,67.1,10.3,20.45,61.3,117.0,188.4,169.6,-5.099999999999998,-125.7,30.3,44.7,71.3,83.30000000000001,94.4,108.4,59.6,125.0,243.4,494.0,741.2,914.7,120.13,258.86,497.86,946.74,1320.83,1528.48
대관령,2017-04-23,10.3,0.0,45.9,12.8,26.51,56.0,123.0,198.9,180.4,19.200000000000003,-115.4,30.3,39.6,71.30000000000001,78.9,94.4,108.4,64.2,134.6,248.6,505.2,744.4,927.5,128.5,277.39,509.51,969.06,1334.38,1554.99
대관령,2017-04-24,11.9,0.0,33.6,12.6,25.03,59.2,129.1,211.0,196.2,43.400000000000006,-103.5,14.0,39.6,69.60000000000001,78.9,94.4,108.4,73.7,135.4,259.40000000000003,509.0,747.3000000000001,940.1,150.85,278.08,527.54,981.4,1346.36,1580.02
대관령,2017-04-25,12.6,0.0,49.4,10.8,22.67,64.0,133.2,223.2,214.4,67.8,-90.9,5.6,36.1,69.4,78.9,94.4,108.4,77.0,138.5,266.5,509.2,748.4,950.9,159.91000000000005,283.96,540.49,986.2,1355.36,1602.69
대관령,2017-04-26,7.6,0.0,58.9,11.4,22.2,63.2,134.0,230.4,224.5,83.10000000000001,-83.3,5.6,36.1,68.0,78.9,94.4,108.4,75.80000000000001,137.5,274.2,510.3,752.3,962.3,156.12,281.64,552.17,990.86,1366.26,1624.89
대관령,2017-04-27,7.0,0.0,44.9,12.4,23.75,61.900000000000006,132.79999999999998,235.8,234.6,95.0,-76.3,5.5,36.1,68.0,78.9,92.7,108.4,80.5,137.7,276.3,512.1,755.3000000000001,974.7,162.5,281.1,556.85,997.16,1377.0,1648.64
대관령,2017-04-28,9.5,0.0,46.3,9.8,21.84,65.60000000000001,132.9,241.3,246.7,110.20000000000002,-66.8,2.2,30.3,68.0,78.9,92.7,108.4,80.1,139.8,274.90000000000003,511.4,756.6,984.5,162.45000000000002,284.04,557.07,1003.51,1386.69,1670.48
대관령,2017-04-29,12.5,0.0,43.3,12.7,26.18,71.4,132.7,249.3,257.90000000000003,123.8,-54.3,0.0,30.3,68.0,78.9,87.2,108.4,82.5,142.1,277.2,513.6,766.9000000000001,997.2,168.18,288.31,563.52,1012.43,1410.94,1696.66
대관령,2017-04-30,16.3,0.0,46.5,11.7,23.63,77.4,133.4,264.6,273.0,146.2,-38.0,0.0,30.3,61.1,77.4,86.10000000000001,108.4,81.4,145.6,286.0,523.3,774.1999999999999,1008.9,165.3,293.8,584.4,1028.18,1427.87,1720.29
대관령,2017-05-01,10.6,0.0,51.6,13.1,27.13,76.1,135.3,274.6,285.1,165.5,-26.1,0.0,14.0,57.00000000000001,72.80000000000001,86.10000000000001,108.4,81.89999999999999,155.6,296.4,533.4,780.2,1013.4,167.4,318.25,604.17,1050.37,1447.51,1737.62
대관령,2017-05-02,12.2,0.0,55.5,12.3,23.63,75.7,139.70000000000002,283.2,298.9,185.0,-15.000000000000002,0.0,5.6,57.00000000000001,72.80000000000001,86.10000000000001,108.4,83.4,160.4,297.6,534.9,783.4,1017.5,168.36,328.27,604.9499999999999,1055.47,1457.71,1752.79
대관령,2017-05-03,13.6,0.0,56.0,12.7,25.19,81.70000000000002,144.9,289.1,312.40000000000003,205.4,-0.8000000000000007,0.0,5.6,57.00000000000001,72.80000000000001,86.10000000000001,108.4,84.69999999999999,160.5,298.20000000000005,537.3,786.2,1021.3,171.35,327.47,606.85,1063.05,1468.29,1767.66
대관령,2017-05-04,14.2,0.0,54.1,10.9,21.14,88.9,150.79999999999998,294.2,325.1,223.6,14.599999999999998,0.0,5.5,57.00000000000001,72.80000000000001,86.10000000000001,108.4,83.2,163.70000000000002,297.1,541.1,787.3,1023.3,168.74,331.24,606.0,1071.7700000000002,1474.5500000000002,1779.0100000000002
대관령,2017-05-05,17.5,0.0,53.1,12.3,24.41,96.9,162.5,302.7,345.9,243.1,35.3,0.0,2.2,50.2,72.30000000000001,86.10000000000001,105.5,85.7,165.79999999999998,307.5,542.5,793.7,1033.2,171.31,333.76000000000005,623.91,1078.81,1488.51,1801.83
대관령,2017-05-06,11.0,0.0,30.3,12.7,26.74,95.4,166.79999999999998,303.7,363.0,255.7,47.4,0.0,0.0,44.7,72.30000000000001,86.10000000000001,105.5,85.7,168.20000000000002,314.0,544.4,801.9,1037.7,171.86999999999998,340.04999999999995,640.6999999999999,1086.09,1507.34,1818.39
대관령,2017-05-07,12.1,0.0,31.3,13.0,27.43,91.2,168.6,307.40000000000003,380.7000000000001,273.5,60.9,0.0,0.0,44.7,72.30000000000001,86.10000000000001,105.5,87.0,168.4,316.4,547.1,805.1,1041.7,175.67,340.97,646.09,1095.92,1520.75,1836.77
대관령,2017-05-08,14.7,0.0,40.3,9.1,21.56,95.3,171.4,310.6,397.2,295.8,74.5,0.0,0.0,44.7,72.30000000000001,86.10000000000001,105.3,83.0,164.9,315.29999999999995,546.8,808.7,1050.0,170.1,337.5,647.9,1101.13,1533.38,1854.14
대관령,2017-05-09,11.4,4.0,80.5,1.8,8.89,94.5,170.2,317.7,408.8,313.4,87.0,4.0,4.0,43.60000000000001,76.30000000000001,90.1,108.6,72.49999999999999,155.9,313.9,537.5999999999999,806.5999999999999,1043.6,155.36,323.72,648.81,1090.69,1534.2900000000002,1852.75
대관령,2017-05-10,11.3,0.5,87.0,5.2,9.45,92.2,173.9,323.2,417.7,333.8,104.9,4.5,4.5,44.10000000000001,76.80000000000001,90.6,109.1,65.0,149.7,307.29999999999995,531.9,804.9,1039.7,139.62,310.97,633.92,1080.9399999999998,1533.38,1851.5
대관령,2017-05-11,14.5,0.0,71.9,11.4,24.3,92.5,181.4,329.2,427.3,360.0,127.9,4.5,4.5,40.60000000000001,76.80000000000001,90.6,109.1,65.5,148.70000000000002,311.0,539.5,806.6,1041.9,142.78,311.52000000000004,641.43,1094.89,1542.78,1864.54
대관령,2017-05-12,15.6,0.0,69.4,2.0,8.89,90.6,187.5,338.0,441.6,386.2,149.4,4.5,4.5,40.60000000000001,76.80000000000001,90.6,109.1,55.2,140.9,300.6,530.8,798.5,1034.6,127.26,298.57,625.8,1085.08,1536.3,1862.62
대관령,2017-05-13,12.3,14.1,77.4,9.8,20.2,91.9,187.3,342.1,457.5,405.2,172.10000000000002,18.6,18.6,54.7,90.5,104.7,123.2,52.3,138.0,298.2,538.0,798.1,1035.9,120.72,292.59,621.71,1098.43,1540.8,1874.23
대관령,2017-05-14,10.8,0.0,55.6,13.5,28.38,90.6,181.8,343.5,471.3,421.4,196.3,18.6,18.6,48.9,90.5,104.7,123.2,52.8,139.79999999999998,304.0,540.5,801.9000000000001,1040.0,121.67,297.34,631.1899999999999,1108.62,1553.47,1891.05
대관령,2017-05-15,9.1,0.0,75.6,5.9,12.06,85.0,180.3,339.9,481.3,435.6,217.1,18.6,18.6,48.9,90.5,104.7,123.2,49.60000000000001,132.6,299.5,535.9,797.7,1036.5,112.17,282.27,621.34,1101.41,1550.43,1891.38
대관령,2017-05-16,9.5,0.0,84.3,7.0,15.22,83.1,177.6,333.8,490.0,446.9,236.9,14.6,18.6,48.9,90.5,104.7,123.2,54.8,127.3,298.3,531.6,795.2,1034.3,118.5,273.86,618.42,1096.68,1551.5800000000002,1896.81
대관령,2017-05-17,11.8,0.0,74.3,11.9,23.84,83.60000000000001,175.79999999999998,336.90000000000003,497.6,455.0,256.4,14.1,18.6,32.599999999999994,90.5,104.7,123.2,61.5,126.5,307.1,535.7,797.0,1036.9,132.89,272.51,639.58,1105.74,1559.64,1909.9
대관령,2017-05-18,15.2,0.0,59.5,13.4,27.23,84.30000000000001,176.8,344.3,509.9,468.7000000000001,276.3,14.1,18.6,24.2,90.5,101.9,123.2,63.5,129.0,313.0,538.0,801.3,1041.7,135.82,278.6,653.2,1112.61,1571.99,1927.16
대관령,2017-05-19,18.8,0.0,36.8,13.5,28.08,87.50000000000001,178.1,354.7,524.6,493.6,300.0,14.1,18.6,24.2,90.5,101.9,123.2,75.0,130.2,313.9,547.9,805.4,1046.4,155.01,282.27,655.29,1130.78,1585.76,1943.93
대관령,2017-05-20,18.3,0.0,48.8,12.7,25.61,93.5,185.4,364.7000000000001,543.3,514.5,326.0,0.0,18.6,24.1,89.9,101.9,113.1,77.9,130.2,318.9,557.7,812.7,1057.1,160.42000000000002,281.14,663.53,1149.69,1601.34,1966.39
대관령,2017-05-21,16.9,0.0,60.0,13.2,27.62,99.6,190.2,375.8,557.9,533.6,352.3,0.0,18.6,20.8,89.9,101.9,113.1,77.6,130.4,321.9,560.3,815.9,1062.3,159.66000000000005,281.33,669.26,1156.49,1612.61,1982.02
대관령,2017-05-22,12.6,0.0,83.5,11.3,25.88,103.1,188.1,381.7000000000001,570.1,551.3,376.6,0.0,18.6,18.6,89.9,101.9,113.0,83.0,132.6,322.9,566.3000000000001,816.9,1064.1,173.48000000000002,285.65,674.6899999999999,1172.5500000000002,1621.43,1995.52
대관령,2017-05-23,14.5,0.2,73.9,6.0,15.63,108.1,191.2,385.9,584.8,566.3,405.1,0.2,14.8,18.8,90.1,97.7,113.2,82.0,136.79999999999998,316.1,564.7,821.3000000000001,1060.5,173.89,292.39,663.81,1173.32,1632.87,1998.19
대관령,2017-05-24,14.3,12.8,86.4,8.8,22.86,110.6,194.2,388.3,599.3000000000001,584.5000000000001,431.7,13.0,27.1,31.6,101.2,110.5,126.0,78.9,140.4,312.3,571.6999999999999,821.3,1059.6,172.91,305.8,661.64,1189.18,1643.0400000000002,2008.0
대관령,2017-05-25,12.3,0.0,69.1,13.0,25.52,107.7,192.0,388.0,611.2,602.4,455.8,13.0,27.1,31.6,101.0,110.5,126.0,78.5,142.0,314.5,581.0,823.6999999999999,1062.9,171.2,307.02,664.4899999999999,1204.98,1650.69,2019.85
대관령,2017-05-26,7.6,0.0,85.0,4.8,11.49,96.5,184.0,388.0,618.4,612.5,471.1,13.0,27.1,31.6,99.6,110.5,126.0,69.8,144.79999999999998,307.90000000000003,582.1,818.2,1060.2,154.61,309.62,653.78,1205.95,1644.64,2020.04
대관령,2017-05-27,11.5,0.0,73.9,13.1,24.97,89.70000000000002,183.2,392.5,628.3000000000001,627.1,487.5,13.0,13.0,31.6,99.6,110.5,124.3,70.19999999999999,148.10000000000002,308.6,584.9,820.6999999999999,1063.9,153.96999999999997,314.39,655.0,1211.85,1652.16,2032.0
대관령,2017-05-28,15.7,0.0,63.0,12.7,22.94,88.5,188.1,398.7,640.0,645.4,508.9,13.0,13.0,31.6,99.6,110.5,124.3,69.7,147.3,311.5,586.4,822.9,1068.1,149.29,308.95,656.1,1213.1699999999998,1659.61,2042.79
대관령,2017-05-29,20.4,0.0,61.0,12.7,26.24,96.3,199.4,406.6,655.9000000000001,664.5,530.4,13.0,13.0,31.6,99.6,110.5,118.8,71.1,154.1,311.5,588.7,825.1,1078.4,149.65,323.13,656.1600000000001,1219.6799999999998,1668.59,2067.1
대관령,2017-05-30,19.0,0.0,53.8,6.7,16.75,100.8,208.9,409.3,673.9000000000001,682.3,555.5,12.8,13.0,31.6,92.7,109.0,117.7,71.8,153.8,306.5,592.5,829.8,1080.7,150.77,324.66,649.28,1233.6799999999998,1677.46,2077.15
대관령,2017-05-31,17.2,0.0,57.5,7.5,17.09,103.7,214.3,415.9,690.5,701.0,581.4000000000001,0.0,13.0,31.6,88.60000000000001,104.4,117.7,70.5,149.4,300.9,597.3,834.3,1081.1,145.0,317.91,639.24,1243.41,1689.61,2086.75
대관령,2017-06-01,13.3,17.5,86.1,5.8,10.05,104.7,212.4,417.0,700.2,715.9000000000001,602.0,17.5,30.5,49.1,106.1,121.9,135.2,63.3,141.79999999999998,294.40000000000003,592.0,829.3000000000001,1077.8,129.53,300.73,625.6600000000001,1230.61,1681.13,2083.37
대관령,2017-06-02,10.9,0.0,72.1,11.7,28.04,108.0,204.5,414.3,703.4,726.7,619.6999999999999,17.5,30.5,49.1,106.1,121.9,135.2,70.2,140.0,293.40000000000003,591.6,830.6999999999999,1079.6,146.07999999999998,300.69,628.51,1235.36,1691.56,2096.8
대관령,2017-06-03,11.4,0.0,74.0,10.9,20.67,107.9,197.6,411.5,705.7,736.6,635.0999999999999,17.5,30.5,49.1,106.1,121.9,135.2,68.0,138.20000000000002,293.4,590.5,834.5,1080.7,141.78,295.75,628.04,1234.04,1699.8100000000002,2102.59
대관령,2017-06-04,12.4,4.1,66.4,12.6,24.99,104.6,193.1,406.4,709.1,752.3,649.5,21.6,34.6,53.2,103.4,125.5,139.3,67.89999999999999,137.6,293.7,601.1999999999999,836.1999999999999,1087.4,143.83,293.12,628.62,1252.53,1707.43,2117.13
대관령,2017-06-05,11.5,0.1,80.6,12.0,28.31,95.70000000000002,192.0,406.9,710.6,769.9,662.6,21.7,34.7,53.3,98.0,125.6,139.4,67.2,138.29999999999998,293.0,607.0,837.4,1094.9,145.89999999999998,295.55,630.19,1270.89,1716.28,2137.53
대관령,2017-06-06,12.3,5.3,76.6,2.3,10.31,89.00000000000001,189.8,407.1,714.5,787.8000000000001,680.6,27.0,39.8,58.6,103.3,130.9,144.7,62.8,134.6,282.3,598.7,829.4000000000001,1087.4,139.45999999999998,290.23,613.0699999999999,1259.16,1708.99,2133.82
대관령,2017-06-07,14.4,6.3,92.9,1.9,4.38,86.20000000000002,189.9,406.8,717.4,804.0,702.6,33.3,33.3,64.9,109.6,137.20000000000002,151.0,57.2,127.7,275.1,590.4,821.9,1083.8,126.75,271.75,595.89,1243.79,1697.02,2129.27
대관령,2017-06-08,16.2,0.0,63.9,13.4,29.95,89.1,193.8,411.6,729.3,820.4,725.0,15.8,33.3,60.9,104.5,137.20000000000002,151.0,64.8,128.1,286.7,600.6,824.3,1093.3,146.64999999999998,276.18,616.95,1265.76,1707.64,2151.24
대관령,2017-06-09,17.0,0.1,62.5,9.0,20.35,95.20000000000002,203.2,417.3,740.5,835.0,751.1,15.9,33.4,60.5,104.6,137.3,151.1,62.1,132.29999999999998,290.5,597.8,822.4,1095.4,138.96,285.04,627.85,1261.77,1708.79,2161.23
대관령,2017-06-10,13.2,0.0,61.0,11.6,23.8,97.0,204.9,416.0,745.2,843.3,776.0,15.9,33.4,60.5,101.1,137.3,151.1,62.8,130.8,290.7,601.7,830.2,1097.3,142.09,283.87,627.35,1268.78,1722.24,2170.13
대관령,2017-06-11,11.3,0.0,74.1,12.2,26.75,95.9,200.5,411.7,749.6999999999999,853.3,797.9,11.8,33.4,60.5,101.1,137.3,151.1,62.400000000000006,130.3,300.9,601.5,831.6999999999999,1099.4,143.85,287.68,645.21,1271.01,1730.29,2181.51
대관령,2017-06-12,10.3,0.0,84.5,8.5,20.16,94.70000000000002,190.4,409.7,751.8000000000001,867.2,814.9,11.7,33.4,46.4,101.1,136.9,151.1,58.900000000000006,126.1,299.6,597.8,837.5999999999999,1097.7,135.7,281.6,645.17,1266.88,1743.6,2185.97
대관령,2017-06-13,12.8,0.2,76.1,9.1,17.65,95.2,184.2,411.7000000000001,755.1999999999999,883.0,833.1,6.6,33.6,46.6,95.5,137.1,151.3,65.7,128.5,295.2,599.1999999999999,835.6999999999999,1097.1,143.04,282.5,634.44,1265.63,1743.06,2187.91
대관령,2017-06-14,15.9,0.0,70.0,12.5,27.93,96.70000000000002,182.9,418.5,758.4,899.8,854.1,0.3,33.6,46.6,95.5,137.1,151.3,76.3,133.5,301.8,601.3,837.6999999999999,1099.5,166.59,293.34000000000003,650.31,1271.65,1751.72,2200.74
대관령,2017-06-15,16.9,0.0,72.0,12.8,27.2,97.4,186.5,425.9,759.7,915.9,872.8,0.3,16.099999999999998,46.6,95.5,137.1,151.3,75.7,140.5,307.6,605.9000000000001,839.2,1102.8,163.83999999999995,310.49,662.2900000000001,1280.71,1758.97,2213.87
대관령,2017-06-16,14.3,0.0,84.3,11.2,23.85,94.7,189.9,428.4,765.3,926.0,883.4,0.2,16.099999999999998,46.6,79.19999999999999,137.1,151.3,77.9,140.0,306.9,614.0,842.6,1103.9,167.34,306.3,662.3,1301.88,1768.04,2221.94
대관령,2017-06-17,17.8,0.0,75.1,12.7,26.82,99.3,196.3,431.0,775.3,940.9,899.7,0.2,16.099999999999998,46.6,70.8,137.1,148.5,79.0,141.8,306.2,619.2,844.2,1107.5,170.36,312.45,661.89,1315.09,1774.4999999999998,2233.88
대관령,2017-06-18,19.5,0.0,70.6,11.8,23.47,107.5,203.4,431.7,786.4,956.3,925.3,0.2,12.0,46.6,70.8,137.1,148.5,78.60000000000001,141.0,304.5,618.4,852.4,1109.9,167.08,310.93,657.2800000000001,1312.57,1788.06,2243.04
대관령,2017-06-19,20.0,0.0,66.9,12.0,23.23,117.20000000000002,211.9,433.4,798.0999999999999,976.7,947.9,0.2,11.9,46.6,70.69999999999999,136.5,148.5,82.10000000000001,141.0,303.8,622.6999999999999,861.5,1116.5,170.15,305.85,654.9000000000001,1318.4299999999998,1804.59,2256.24
대관령,2017-06-20,18.2,0.0,69.5,10.5,22.78,122.6,217.8,434.7,810.5,992.6,968.3,0.0,6.6,46.6,67.39999999999999,136.5,148.5,83.5,149.2,301.1,623.0,861.4,1117.0,175.28,318.32000000000005,650.0600000000001,1319.32,1806.55,2262.67
대관령,2017-06-21,19.3,0.0,68.0,5.8,14.17,126.0,222.7,441.4,823.0999999999999,1011.5,992.7,0.0,0.3,46.6,65.19999999999999,136.5,148.5,76.8,153.1,295.6,618.5,861.9000000000001,1112.5,161.52,328.11,638.35,1313.04,1810.9,2259.78
대관령,2017-06-22,18.3,0.0,67.3,13.1,22.74,127.4,224.8,445.2,831.1,1030.0,1011.5,0.0,0.3,46.400000000000006,65.19999999999999,136.5,144.10000000000002,77.1,152.8,302.7,618.8,867.4,1124.0,157.06,320.9,645.46,1309.27,1818.78,2278.33
대관령,2017-06-23,17.9,0.0,77.3,12.3,24.14,131.0,225.7,448.8,837.1,1048.1,1033.3,0.0,0.2,33.6,65.19999999999999,134.79999999999998,144.10000000000002,78.19999999999999,156.10000000000002,306.2,618.5,877.9,1127.5,157.35,324.69,646.74,1308.38,1835.92,2289.78
대관령,2017-06-24,17.4,7.2,84.9,2.4,10.45,130.6,229.9,453.9,841.9,1065.1,1056.3,7.2,7.4,40.8,72.39999999999999,141.8,151.3,67.9,146.89999999999998,295.6,610.1,876.6,1119.3,140.98,311.34,631.6700000000001,1296.16,1836.65,2282.36
대관령,2017-06-25,16.4,1.1,86.6,2.5,9.93,127.5,235.0,462.7,850.6999999999999,1081.1,1075.1999999999998,8.3,8.5,41.9,73.5,141.5,152.4,58.6,137.2,293.29999999999995,601.2,875.4,1111.5,127.44,294.52,630.11,1283.89,1836.06,2274.75
대관령,2017-06-26,16.2,1.3,90.5,3.3,9.18,123.7,240.9,467.4,859.9,1095.6999999999998,1094.5,9.6,9.8,43.2,74.8,142.79999999999998,153.70000000000002,49.900000000000006,132.0,283.5,592.0999999999999,868.4,1104.2,113.39,283.54,614.32,1269.32,1826.17,2266.48
대관령,2017-06-27,18.2,0.0,84.8,6.9,17.39,123.7,246.3,469.9,868.6,1109.9,1115.3,9.6,9.6,43.2,74.8,142.79999999999998,153.70000000000002,46.3,129.8,277.7,589.2,864.1,1100.6,108.0,283.28,608.77,1264.87,1821.94,2268.38
대관령,2017-06-28,19.5,0.0,86.5,10.7,20.45,123.9,249.9,469.0,875.6,1124.9,1133.5,9.6,9.6,43.2,74.8,142.79999999999998,153.70000000000002,51.2,128.0,275.7,587.1999999999999,864.4,1100.8000000000002,114.28,275.8,602.9799999999999,1259.14,1822.66,2271.57
대관령,2017-06-29,20.3,29.8,82.5,7.8,14.14,125.9,253.3,470.3,879.6,1144.1999999999998,1152.6,39.4,39.400000000000006,73.0,104.6,165.7,182.0,45.9,123.0,276.8,583.3000000000001,869.3000000000001,1106.6,105.68,262.74,600.37,1249.65,1834.05,2277.83
대관령,2017-06-30,21.0,0.0,71.0,10.6,23.79,129.0,260.0,474.1,890.0,1164.6,1175.1,39.400000000000006,39.400000000000006,73.0,104.6,161.6,177.39999999999998,44.2,122.4,279.9,580.8,877.1999999999999,1114.2,105.32999999999998,262.68,607.07,1246.31,1850.48,2296.68
대관령,2017-07-01,20.3,0.0,76.6,4.0,13.16,131.9,262.5,481.1,898.0999999999999,1181.3000000000002,1197.0,32.2,39.400000000000006,55.5,104.6,161.6,177.39999999999998,45.8,113.7,278.1,572.5,870.0999999999999,1107.4,108.04,249.02,610.18,1235.84,1840.79,2291.31
대관령,2017-07-02,20.1,132.1,95.3,2.5,4.96,135.6,263.1,490.3,904.6,1193.7,1217.0,163.2,171.5,187.6,236.7,293.7,309.5,45.8,104.4,268.9,562.3,860.5,1099.6,103.07,230.51,587.1,1215.61,1822.46,2278.6600000000003
대관령,2017-07-03,20.9,50.4,89.6,4.2,7.67,140.3,264.0,499.8,911.3,1205.5,1236.4,212.3,221.9,238.0,287.1,344.1,359.9,46.7,96.6,262.2,555.6,852.7,1096.7,101.56,214.95,574.1,1202.14,1808.14,2273.9100000000003
대관령,2017-07-04,19.2,18.8,94.9,5.4,13.59,141.3,265.0,506.6,913.0,1215.6999999999998,1258.9,231.1,240.7,252.7,305.9,356.1,378.2,45.2,91.5,255.0,548.6999999999999,856.1999999999999,1091.2,97.76,205.76,562.7,1191.32,1815.23,2270.13
대관령,2017-07-05,19.9,0.0,82.4,7.8,19.29,141.70000000000002,265.6,515.0,921.9,1225.6,1284.9,231.1,240.7,252.6,305.9,350.6,378.2,42.3,93.5,250.8,543.8000000000001,857.8000000000001,1088.2,96.6,210.88,553.68,1183.87,1824.57,2269.96
대관령,2017-07-06,20.8,0.0,80.3,13.0,26.46,142.2,268.1,523.5,930.6,1238.0,1311.3,201.3,240.7,247.3,305.9,350.6,378.2,47.5,93.4,261.5,543.8000000000001,860.2,1090.9,108.92,214.6,569.83,1182.9,1828.99,2278.82
대관령,2017-07-07,21.7,2.0,85.5,5.6,14.18,142.9,271.9,530.8,937.6,1248.2,1334.8,203.3,242.7,243.0,307.9,352.6,380.2,42.5,86.7,265.2,540.3,855.5999999999999,1087.1,99.31,204.64,579.63,1175.52,1823.42,2276.65
대관령,2017-07-08,22.0,37.9,90.0,5.0,8.66,144.6,276.5,536.5999999999999,948.2,1265.9,1357.0,241.2,273.4,280.9,341.79999999999995,385.4,418.1,43.5,89.3,256.8,543.5,857.4,1081.1,94.81,202.85,558.3399999999999,1175.29,1824.1,2265.98
대관령,2017-07-09,23.6,1.6,82.9,9.9,22.24,148.10000000000002,283.70000000000005,543.1999999999999,960.5,1283.6999999999998,1378.2,110.7,273.9,282.40000000000003,342.9,387.0,419.7,50.900000000000006,96.7,257.7,548.2,855.5,1080.1,112.09,215.16,560.2299999999999,1188.0800000000002,1822.0,2269.02
대관령,2017-07-10,22.5,19.2,87.8,2.9,4.39,149.7,290.0,552.5,968.5,1297.6999999999998,1395.8,79.5,291.79999999999995,301.6,362.1,402.7,438.9,49.6,96.3,249.0,539.7,850.7,1079.1999999999998,108.81,210.37,540.82,1168.1699999999998,1809.6,2263.06
